"","category","subcategory","ID","Description","GeneRatio","BgRatio","pvalue","p.adjust","qvalue","geneID","Count"
"mmu03018","Genetic Information Processing","Folding, sorting and degradation","mmu03018","RNA degradation - Mus musculus (house mouse)","2/200","83/9569",0.520813227680114,0.978887831954293,0.978887831954293,"319885/70640",2
"mmu00500","Metabolism","Carbohydrate metabolism","mmu00500","Starch and sucrose metabolism - Mus musculus (house mouse)","1/200","35/9569",0.523178218946199,0.978887831954293,0.978887831954293,"19309",1
"mmu05208","Human Diseases","Cancer: overview","mmu05208","Chemical carcinogenesis - reactive oxygen species - Mus musculus (house mouse)","5/200","229/9569",0.524469572468329,0.978887831954293,0.978887831954293,"12859/211666/66152/76113/12867",5
"mmu01232","Metabolism","Global and overview maps","mmu01232","Nucleotide metabolism - Mus musculus (house mouse)","2/200","84/9569",0.527259388579498,0.978887831954293,0.978887831954293,"22271/22169",2
"mmu04218","Cellular Processes","Cell growth and death","mmu04218","Cellular senescence - Mus musculus (house mouse)","4/200","182/9569",0.530614402888274,0.978887831954293,0.978887831954293,"12334/12444/15574/12289",4
"mmu05340","Human Diseases","Immune disease","mmu05340","Primary immunodeficiency - Mus musculus (house mouse)","1/200","36/9569",0.533180773614834,0.978887831954293,0.978887831954293,"57916",1
"mmu04145","Cellular Processes","Transport and catabolism","mmu04145","Phagosome - Mus musculus (house mouse)","4/200","183/9569",0.534957963849872,0.978887831954293,0.978887831954293,"108664/24088/234663/17523",4
"mmu04820",NA,NA,"mmu04820","Cytoskeleton in muscle cells - Mus musculus (house mouse)","5/200","232/9569",0.536098180559882,0.978887831954293,0.978887831954293,"319480/245026/104099/18810/17886",5
"mmu04210","Cellular Processes","Cell growth and death","mmu04210","Apoptosis - Mus musculus (house mouse)","3/200","135/9569",0.539101626502777,0.978887831954293,0.978887831954293,"12334/19249/13666",3
"mmu04540","Cellular Processes","Cellular community - eukaryotes","mmu04540","Gap junction - Mus musculus (house mouse)","2/200","86/9569",0.539975768271539,0.978887831954293,0.978887831954293,"14683/11554",2
"mmu04726","Organismal Systems","Nervous system","mmu04726","Serotonergic synapse - Mus musculus (house mouse)","3/200","136/9569",0.544114600283338,0.978887831954293,0.978887831954293,"12287/14683/12289",3
"mmu04728","Organismal Systems","Nervous system","mmu04728","Dopaminergic synapse - Mus musculus (house mouse)","3/200","136/9569",0.544114600283338,0.978887831954293,0.978887831954293,"12287/14683/12289",3
"mmu03083","Genetic Information Processing","Chromosome","mmu03083","Polycomb repressive complex - Mus musculus (house mouse)","2/200","87/9569",0.54624526820706,0.978887831954293,0.978887831954293,"353282/319974",2
"mmu05323","Human Diseases","Immune disease","mmu05323","Rheumatoid arthritis - Mus musculus (house mouse)","2/200","87/9569",0.54624526820706,0.978887831954293,0.978887831954293,"108664/24088",2
"mmu00250","Metabolism","Amino acid metabolism","mmu00250","Alanine, aspartate and glutamate metabolism - Mus musculus (house mouse)","1/200","39/9569",0.561952885700947,0.978887831954293,0.978887831954293,"231327",1
"mmu04211","Organismal Systems","Aging","mmu04211","Longevity regulating pathway - Mus musculus (house mouse)","2/200","90/9569",0.564695527792473,0.978887831954293,0.978887831954293,"108099/74370",2
"mmu04936","Human Diseases","Endocrine and metabolic disease","mmu04936","Alcoholic liver disease - Mus musculus (house mouse)","3/200","141/9569",0.568701152476371,0.978887831954293,0.978887831954293,"108099/20462/12268",3
"mmu05033","Human Diseases","Substance dependence","mmu05033","Nicotine addiction - Mus musculus (house mouse)","1/200","40/9569",0.571145899642165,0.978887831954293,0.978887831954293,"12287",1
"mmu05032","Human Diseases","Substance dependence","mmu05032","Morphine addiction - Mus musculus (house mouse)","2/200","92/9569",0.576695006803604,0.978887831954293,0.978887831954293,"12287/14683",2
"mmu04216","Cellular Processes","Cell growth and death","mmu04216","Ferroptosis - Mus musculus (house mouse)","1/200","41/9569",0.580146930188032,0.978887831954293,0.978887831954293,"213053",1
"mmu05219","Human Diseases","Cancer: specific types","mmu05219","Bladder cancer - Mus musculus (house mouse)","1/200","41/9569",0.580146930188032,0.978887831954293,0.978887831954293,"22270",1
"mmu01522","Human Diseases","Drug resistance: antineoplastic","mmu01522","Endocrine resistance - Mus musculus (house mouse)","2/200","93/9569",0.582604070958202,0.978887831954293,0.978887831954293,"18128/14683",2
"mmu05162","Human Diseases","Infectious disease: viral","mmu05162","Measles - Mus musculus (house mouse)","3/200","145/9569",0.587777963798377,0.978887831954293,0.978887831954293,"24088/13666/12444",3
"mmu04666","Organismal Systems","Immune system","mmu04666","Fc gamma R-mediated phagocytosis - Mus musculus (house mouse)","2/200","94/9569",0.588452552754379,0.978887831954293,0.978887831954293,"16331/12540",2
"mmu00514","Metabolism","Glycan biosynthesis and metabolism","mmu00514","Other types of O-glycan biosynthesis - Mus musculus (house mouse)","1/200","43/9569",0.597588916914398,0.978887831954293,0.978887831954293,"271786",1
"mmu00760","Metabolism","Metabolism of cofactors and vitamins","mmu00760","Nicotinate and nicotinamide metabolism - Mus musculus (house mouse)","1/200","43/9569",0.597588916914398,0.978887831954293,0.978887831954293,"75387",1
"mmu04672","Organismal Systems","Immune system","mmu04672","Intestinal immune network for IgA production - Mus musculus (house mouse)","1/200","43/9569",0.597588916914398,0.978887831954293,0.978887831954293,"57916",1
"mmu04975","Organismal Systems","Digestive system","mmu04975","Fat digestion and absorption - Mus musculus (house mouse)","1/200","43/9569",0.597588916914398,0.978887831954293,0.978887831954293,"26457",1
"mmu05418","Human Diseases","Cardiovascular disease","mmu05418","Fluid shear stress and atherosclerosis - Mus musculus (house mouse)","3/200","148/9569",0.601729235650088,0.978887831954293,0.978887831954293,"16177/11480/211666",3
"mmu03022","Genetic Information Processing","Transcription","mmu03022","Basal transcription factors - Mus musculus (house mouse)","1/200","44/9569",0.606037606460599,0.978887831954293,0.978887831954293,"83602",1
"mmu05226","Human Diseases","Cancer: specific types","mmu05226","Gastric cancer - Mus musculus (house mouse)","3/200","150/9569",0.610857341906361,0.978887831954293,0.978887831954293,"14177/22418/14370",3
"mmu05322","Human Diseases","Immune disease","mmu05322","Systemic lupus erythematosus - Mus musculus (house mouse)","3/200","150/9569",0.610857341906361,0.978887831954293,0.978887831954293,"109711/319163/12268",3
"mmu04713","Organismal Systems","Environmental adaptation","mmu04713","Circadian entrainment - Mus musculus (house mouse)","2/200","99/9569",0.616785070880841,0.978887831954293,0.978887831954293,"14683/12289",2
"mmu04723","Organismal Systems","Nervous system","mmu04723","Retrograde endocannabinoid signaling - Mus musculus (house mouse)","3/200","153/9569",0.62428714370969,0.978887831954293,0.978887831954293,"12287/23945/12289",3
"mmu00564","Metabolism","Lipid metabolism","mmu00564","Glycerophospholipid metabolism - Mus musculus (house mouse)","2/200","101/9569",0.627693972712593,0.978887831954293,0.978887831954293,"50767/85031",2
"mmu04120","Genetic Information Processing","Folding, sorting and degradation","mmu04120","Ubiquitin mediated proteolysis - Mus musculus (house mouse)","3/200","154/9569",0.628693250974291,0.978887831954293,0.978887831954293,"76375/218793/17318",3
"mmu00830","Metabolism","Metabolism of cofactors and vitamins","mmu00830","Retinol metabolism - Mus musculus (house mouse)","2/200","102/9569",0.63305787508758,0.978887831954293,0.978887831954293,"13085/216453",2
"mmu05030","Human Diseases","Substance dependence","mmu05030","Cocaine addiction - Mus musculus (house mouse)","1/200","48/9569",0.638103549986304,0.978887831954293,0.978887831954293,"14683",1
"mmu05142","Human Diseases","Infectious disease: parasitic","mmu05142","Chagas disease - Mus musculus (house mouse)","2/200","103/9569",0.638361589954966,0.978887831954293,0.978887831954293,"14683/24088",2
"mmu04110","Cellular Processes","Cell growth and death","mmu04110","Cell cycle - Mus musculus (house mouse)","3/200","157/9569",0.641698622962749,0.978887831954293,0.978887831954293,"12444/67141/320209",3
"mmu00071","Metabolism","Lipid metabolism","mmu00071","Fatty acid degradation - Mus musculus (house mouse)","1/200","52/9569",0.667571522691058,0.978887831954293,0.978887831954293,"15107",1
"mmu05415","Human Diseases","Cardiovascular disease","mmu05415","Diabetic cardiomyopathy - Mus musculus (house mouse)","4/200","217/9569",0.669281902320137,0.978887831954293,0.978887831954293,"12859/18598/66152/12867",4
"mmu05014","Human Diseases","Neurodegenerative disease","mmu05014","Amyotrophic lateral sclerosis - Mus musculus (house mouse)","7/200","375/9569",0.673548848122442,0.978887831954293,0.978887831954293,"12859/13666/330355/75669/66152/69926/12867",7
"mmu04350","Environmental Information Processing","Signal transduction","mmu04350","TGF-beta signaling pathway - Mus musculus (house mouse)","2/200","110/9569",0.673818095596017,0.978887831954293,0.978887831954293,"11480/55994",2
"mmu00510","Metabolism","Glycan biosynthesis and metabolism","mmu00510","N-Glycan biosynthesis - Mus musculus (house mouse)","1/200","54/9569",0.681397416588585,0.978887831954293,0.978887831954293,"57357",1
"mmu00600","Metabolism","Lipid metabolism","mmu00600","Sphingolipid metabolism - Mus musculus (house mouse)","1/200","55/9569",0.688094265425399,0.978887831954293,0.978887831954293,"13244",1
"mmu04725","Organismal Systems","Nervous system","mmu04725","Cholinergic synapse - Mus musculus (house mouse)","2/200","113/9569",0.688132521537237,0.978887831954293,0.978887831954293,"12287/12289",2
"mmu04972","Organismal Systems","Digestive system","mmu04972","Pancreatic secretion - Mus musculus (house mouse)","2/200","115/9569",0.697387493645502,0.978887831954293,0.978887831954293,"14683/11941",2
"mmu00280","Metabolism","Amino acid metabolism","mmu00280","Valine, leucine and isoleucine degradation - Mus musculus (house mouse)","1/200","57/9569",0.701070653765071,0.978887831954293,0.978887831954293,"15107",1
"mmu04022","Environmental Information Processing","Signal transduction","mmu04022","cGMP-PKG signaling pathway - Mus musculus (house mouse)","3/200","172/9569",0.701896233680952,0.978887831954293,0.978887831954293,"11941/12289/11554",3
"mmu04935","Organismal Systems","Endocrine system","mmu04935","Growth hormone synthesis, secretion and action - Mus musculus (house mouse)","2/200","117/9569",0.706415193041335,0.978887831954293,0.978887831954293,"14683/12289",2
"mmu04370","Environmental Information Processing","Signal transduction","mmu04370","VEGF signaling pathway - Mus musculus (house mouse)","1/200","58/9569",0.707355963820473,0.978887831954293,0.978887831954293,"12540",1
"mmu05225","Human Diseases","Cancer: specific types","mmu05225","Hepatocellular carcinoma - Mus musculus (house mouse)","3/200","175/9569",0.712971626644678,0.978887831954293,0.978887831954293,"211666/22418/14370",3
"mmu04730","Organismal Systems","Nervous system","mmu04730","Long-term depression - Mus musculus (house mouse)","1/200","60/9569",0.719534796664385,0.978887831954293,0.978887831954293,"14683",1
"mmu04217","Cellular Processes","Cell growth and death","mmu04217","Necroptosis - Mus musculus (house mouse)","3/200","177/9569",0.720178615041008,0.978887831954293,0.978887831954293,"12334/319163/19309",3
"mmu01200","Metabolism","Global and overview maps","mmu01200","Carbon metabolism - Mus musculus (house mouse)","2/200","122/9569",0.728009268373401,0.978887831954293,0.978887831954293,"18598/75456",2
"mmu05321","Human Diseases","Immune disease","mmu05321","Inflammatory bowel disease - Mus musculus (house mouse)","1/200","62/9569",0.731209217569634,0.978887831954293,0.978887831954293,"24088",1
"mmu00561","Metabolism","Lipid metabolism","mmu00561","Glycerolipid metabolism - Mus musculus (house mouse)","1/200","63/9569",0.736863804346333,0.978887831954293,0.978887831954293,"23945",1
"mmu04330","Environmental Information Processing","Signal transduction","mmu04330","Notch signaling pathway - Mus musculus (house mouse)","1/200","63/9569",0.736863804346333,0.978887831954293,0.978887831954293,"18128",1
"mmu04060","Environmental Information Processing","Signaling molecules and interaction","mmu04060","Cytokine-cytokine receptor interaction - Mus musculus (house mouse)","5/200","294/9569",0.740994413867889,0.978887831954293,0.978887831954293,"16177/11480/57916/94185/12766",5
"mmu00310","Metabolism","Amino acid metabolism","mmu00310","Lysine degradation - Mus musculus (house mouse)","1/200","64/9569",0.742400017173046,0.978887831954293,0.978887831954293,"15107",1
"mmu04913","Organismal Systems","Endocrine system","mmu04913","Ovarian steroidogenesis - Mus musculus (house mouse)","1/200","64/9569",0.742400017173046,0.978887831954293,0.978887831954293,"14683",1
"mmu00970","Genetic Information Processing","Translation","mmu00970","Aminoacyl-tRNA biosynthesis - Mus musculus (house mouse)","1/200","66/9569",0.753127133321803,0.978887831954293,0.978887831954293,"381314",1
"mmu04664","Organismal Systems","Immune system","mmu04664","Fc epsilon RI signaling pathway - Mus musculus (house mouse)","1/200","66/9569",0.753127133321803,0.978887831954293,0.978887831954293,"16331",1
"mmu00010","Metabolism","Carbohydrate metabolism","mmu00010","Glycolysis / Gluconeogenesis - Mus musculus (house mouse)","1/200","67/9569",0.758322816088892,0.978887831954293,0.978887831954293,"18598",1
"mmu04750","Organismal Systems","Sensory system","mmu04750","Inflammatory mediator regulation of TRP channels - Mus musculus (house mouse)","2/200","130/9569",0.759766105267738,0.978887831954293,0.978887831954293,"16177/14683",2
"mmu04926","Organismal Systems","Endocrine system","mmu04926","Relaxin signaling pathway - Mus musculus (house mouse)","2/200","130/9569",0.759766105267738,0.978887831954293,0.978887831954293,"14683/16336",2
"mmu05230","Human Diseases","Cancer: overview","mmu05230","Central carbon metabolism in cancer - Mus musculus (house mouse)","1/200","69/9569",0.768390010356428,0.978887831954293,0.978887831954293,"18598",1
"mmu04062","Organismal Systems","Immune system","mmu04062","Chemokine signaling pathway - Mus musculus (house mouse)","3/200","193/9569",0.77286808783777,0.978887831954293,0.978887831954293,"12540/21844/12766",3
"mmu05140","Human Diseases","Infectious disease: parasitic","mmu05140","Leishmaniasis - Mus musculus (house mouse)","1/200","70/9569",0.773266010138397,0.978887831954293,0.978887831954293,"24088",1
"mmu05211","Human Diseases","Cancer: specific types","mmu05211","Renal cell carcinoma - Mus musculus (house mouse)","1/200","70/9569",0.773266010138397,0.978887831954293,0.978887831954293,"12540",1
"mmu03082","Genetic Information Processing","Chromosome","mmu03082","ATP-dependent chromatin remodeling - Mus musculus (house mouse)","2/200","136/9569",0.781442216515363,0.978887831954293,0.978887831954293,"64050/319163",2
"mmu00982","Metabolism","Xenobiotics biodegradation and metabolism","mmu00982","Drug metabolism - cytochrome P450 - Mus musculus (house mouse)","1/200","72/9569",0.782713688824635,0.978887831954293,0.978887831954293,"211666",1
"mmu04920","Organismal Systems","Endocrine system","mmu04920","Adipocytokine signaling pathway - Mus musculus (house mouse)","1/200","72/9569",0.782713688824635,0.978887831954293,0.978887831954293,"108099",1
"mmu05218","Human Diseases","Cancer: specific types","mmu05218","Melanoma - Mus musculus (house mouse)","1/200","72/9569",0.782713688824635,0.978887831954293,0.978887831954293,"14177",1
"mmu04371","Environmental Information Processing","Signal transduction","mmu04371","Apelin signaling pathway - Mus musculus (house mouse)","2/200","139/9569",0.791626736367151,0.978887831954293,0.978887831954293,"108099/75669",2
"mmu04917","Organismal Systems","Endocrine system","mmu04917","Prolactin signaling pathway - Mus musculus (house mouse)","1/200","74/9569",0.791769582868589,0.978887831954293,0.978887831954293,"12444",1
"mmu04918","Organismal Systems","Endocrine system","mmu04918","Thyroid hormone synthesis - Mus musculus (house mouse)","1/200","74/9569",0.791769582868589,0.978887831954293,0.978887831954293,"14683",1
"mmu04115","Cellular Processes","Cell growth and death","mmu04115","p53 signaling pathway - Mus musculus (house mouse)","1/200","75/9569",0.796155689601215,0.978887831954293,0.978887831954293,"12444",1
"mmu04971","Organismal Systems","Digestive system","mmu04971","Gastric acid secretion - Mus musculus (house mouse)","1/200","75/9569",0.796155689601215,0.978887831954293,0.978887831954293,"14683",1
"mmu05017","Human Diseases","Neurodegenerative disease","mmu05017","Spinocerebellar ataxia - Mus musculus (house mouse)","2/200","141/9569",0.798182927816212,0.978887831954293,0.978887831954293,"22065/75669",2
"mmu00980","Metabolism","Xenobiotics biodegradation and metabolism","mmu00980","Metabolism of xenobiotics by cytochrome P450 - Mus musculus (house mouse)","1/200","76/9569",0.800449860875679,0.978887831954293,0.978887831954293,"211666",1
"mmu05212","Human Diseases","Cancer: specific types","mmu05212","Pancreatic cancer - Mus musculus (house mouse)","1/200","76/9569",0.800449860875679,0.978887831954293,0.978887831954293,"12540",1
"mmu01230","Metabolism","Global and overview maps","mmu01230","Biosynthesis of amino acids - Mus musculus (house mouse)","1/200","79/9569",0.812799739199836,0.978887831954293,0.978887831954293,"75456",1
"mmu04613","Organismal Systems","Immune system","mmu04613","Neutrophil extracellular trap formation - Mus musculus (house mouse)","3/200","209/9569",0.817200890484852,0.978887831954293,0.978887831954293,"24088/17523/319163",3
"mmu01524","Human Diseases","Drug resistance: antineoplastic","mmu01524","Platinum drug resistance - Mus musculus (house mouse)","1/200","81/9569",0.820607423562143,0.978887831954293,0.978887831954293,"211666",1
"mmu04072","Environmental Information Processing","Signal transduction","mmu04072","Phospholipase D signaling pathway - Mus musculus (house mouse)","2/200","149/9569",0.822621563225207,0.978887831954293,0.978887831954293,"56508/14683",2
"mmu01240","Metabolism","Global and overview maps","mmu01240","Biosynthesis of cofactors - Mus musculus (house mouse)","2/200","152/9569",0.831083004491565,0.978887831954293,0.978887831954293,"22169/56738",2
"mmu04012","Environmental Information Processing","Signal transduction","mmu04012","ErbB signaling pathway - Mus musculus (house mouse)","1/200","84/9569",0.831715505725263,0.978887831954293,0.978887831954293,"17973",1
"mmu04662","Organismal Systems","Immune system","mmu04662","B cell receptor signaling pathway - Mus musculus (house mouse)","1/200","84/9569",0.831715505725263,0.978887831954293,0.978887831954293,"16331",1
"mmu05417","Human Diseases","Cardiovascular disease","mmu05417","Lipid and atherosclerosis - Mus musculus (house mouse)","3/200","217/9569",0.836486685960802,0.978887831954293,0.978887831954293,"24088/12540/13666",3
"mmu04146","Cellular Processes","Transport and catabolism","mmu04146","Peroxisome - Mus musculus (house mouse)","1/200","87/9569",0.842138995793806,0.978887831954293,0.978887831954293,"20280",1
"mmu04658","Organismal Systems","Immune system","mmu04658","Th1 and Th2 cell differentiation - Mus musculus (house mouse)","1/200","88/9569",0.845468694258396,0.978887831954293,0.978887831954293,"18128",1
"mmu05235","Human Diseases","Cancer: overview","mmu05235","PD-L1 expression and PD-1 checkpoint pathway in cancer - Mus musculus (house mouse)","1/200","88/9569",0.845468694258396,0.978887831954293,0.978887831954293,"24088",1
"mmu00590","Metabolism","Lipid metabolism","mmu00590","Arachidonic acid metabolism - Mus musculus (house mouse)","1/200","89/9569",0.848728504526123,0.978887831954293,0.978887831954293,"19223",1
"mmu05204","Human Diseases","Cancer: overview","mmu05204","Chemical carcinogenesis - DNA adducts - Mus musculus (house mouse)","1/200","90/9569",0.851919886287175,0.978887831954293,0.978887831954293,"211666",1
"mmu04742","Organismal Systems","Sensory system","mmu04742","Taste transduction - Mus musculus (house mouse)","1/200","92/9569",0.858103051995225,0.978887831954293,0.978887831954293,"387356",1
"mmu04148","Cellular Processes","Transport and catabolism","mmu04148","Efferocytosis - Mus musculus (house mouse)","2/200","163/9569",0.859090435597756,0.978887831954293,0.978887831954293,"228545/16971",2
"mmu04061","Environmental Information Processing","Signaling molecules and interaction","mmu04061","Viral protein interaction with cytokine and cytokine receptor - Mus musculus (house mouse)","1/200","95/9569",0.866899367870953,0.978887831954293,0.978887831954293,"12766",1
"mmu00140","Metabolism","Lipid metabolism","mmu00140","Steroid hormone biosynthesis - Mus musculus (house mouse)","1/200","99/9569",0.877789356820759,0.978887831954293,0.978887831954293,"57357",1
"mmu04137","Cellular Processes","Transport and catabolism","mmu04137","Mitophagy - animal - Mus musculus (house mouse)","1/200","101/9569",0.882897126915505,0.978887831954293,0.978887831954293,"13666",1
"mmu04976","Organismal Systems","Digestive system","mmu04976","Bile secretion - Mus musculus (house mouse)","1/200","101/9569",0.882897126915505,0.978887831954293,0.978887831954293,"14683",1
"mmu04141","Genetic Information Processing","Folding, sorting and degradation","mmu04141","Protein processing in endoplasmic reticulum - Mus musculus (house mouse)","2/200","175/9569",0.884772348296764,0.978887831954293,0.978887831954293,"12334/13666",2
"mmu03015","Genetic Information Processing","Translation","mmu03015","mRNA surveillance pathway - Mus musculus (house mouse)","1/200","104/9569",0.890163190801595,0.978887831954293,0.978887831954293,"56522",1
"mmu04620","Organismal Systems","Immune system","mmu04620","Toll-like receptor signaling pathway - Mus musculus (house mouse)","1/200","104/9569",0.890163190801595,0.978887831954293,0.978887831954293,"24088",1
"mmu04659","Organismal Systems","Immune system","mmu04659","Th17 cell differentiation - Mus musculus (house mouse)","1/200","105/9569",0.892484095380537,0.978887831954293,0.978887831954293,"16177",1
"mmu05166","Human Diseases","Infectious disease: viral","mmu05166","Human T-cell leukemia virus 1 infection - Mus musculus (house mouse)","3/200","247/9569",0.894015657994501,0.978887831954293,0.978887831954293,"16177/12444/13383",3
"mmu05152","Human Diseases","Infectious disease: bacterial","mmu05152","Tuberculosis - Mus musculus (house mouse)","2/200","180/9569",0.894142460731131,0.978887831954293,0.978887831954293,"108664/24088",2
"mmu04064","Environmental Information Processing","Signal transduction","mmu04064","NF-kappa B signaling pathway - Mus musculus (house mouse)","1/200","107/9569",0.896980520318131,0.978887831954293,0.978887831954293,"16177",1
"mmu05145","Human Diseases","Infectious disease: parasitic","mmu05145","Toxoplasmosis - Mus musculus (house mouse)","1/200","109/9569",0.901289801162454,0.978887831954293,0.978887831954293,"24088",1
"mmu05163","Human Diseases","Infectious disease: viral","mmu05163","Human cytomegalovirus infection - Mus musculus (house mouse)","3/200","254/9569",0.904521944816531,0.978887831954293,0.978887831954293,"16177/14683/213498",3
"mmu04066","Environmental Information Processing","Signal transduction","mmu04066","HIF-1 signaling pathway - Mus musculus (house mouse)","1/200","117/9569",0.916805799810476,0.978887831954293,0.978887831954293,"18598",1
"mmu04722","Organismal Systems","Nervous system","mmu04722","Neurotrophin signaling pathway - Mus musculus (house mouse)","1/200","121/9569",0.923627899655013,0.978887831954293,0.978887831954293,"12540",1
"mmu04144","Cellular Processes","Transport and catabolism","mmu04144","Endocytosis - Mus musculus (house mouse)","3/200","270/9569",0.925101013426149,0.978887831954293,0.978887831954293,"12540/70527/72183",3
"mmu04114","Cellular Processes","Cell growth and death","mmu04114","Oocyte meiosis - Mus musculus (house mouse)","1/200","123/9569",0.92682721021651,0.978887831954293,0.978887831954293,"67141",1
"mmu03008","Genetic Information Processing","Translation","mmu03008","Ribosome biogenesis in eukaryotes - Mus musculus (house mouse)","1/200","125/9569",0.929893140272234,0.978887831954293,0.978887831954293,"66932",1
"mmu04071","Environmental Information Processing","Signal transduction","mmu04071","Sphingolipid signaling pathway - Mus musculus (house mouse)","1/200","126/9569",0.931377825992856,0.978887831954293,0.978887831954293,"13244",1
"mmu04611","Organismal Systems","Immune system","mmu04611","Platelet activation - Mus musculus (house mouse)","1/200","126/9569",0.931377825992856,0.978887831954293,0.978887831954293,"14683",1
"mmu05034","Human Diseases","Substance dependence","mmu05034","Alcoholism - Mus musculus (house mouse)","2/200","207/9569",0.93363231012782,0.978887831954293,0.978887831954293,"14683/319163",2
"mmu05150","Human Diseases","Infectious disease: bacterial","mmu05150","Staphylococcus aureus infection - Mus musculus (house mouse)","1/200","128/9569",0.934253989587258,0.978887831954293,0.978887831954293,"12268",1
"mmu05168","Human Diseases","Infectious disease: viral","mmu05168","Herpes simplex virus 1 infection - Mus musculus (house mouse)","2/200","213/9569",0.940283802824446,0.978887831954293,0.978887831954293,"24088/13666",2
"mmu04915","Organismal Systems","Endocrine system","mmu04915","Estrogen signaling pathway - Mus musculus (house mouse)","1/200","134/9569",0.942182368043887,0.978887831954293,0.978887831954293,"14683",1
"mmu04142","Cellular Processes","Transport and catabolism","mmu04142","Lysosome - Mus musculus (house mouse)","1/200","136/9569",0.944607713325544,0.978887831954293,0.978887831954293,"108664",1
"mmu04380","Organismal Systems","Development and regeneration","mmu04380","Osteoclast differentiation - Mus musculus (house mouse)","1/200","136/9569",0.944607713325544,0.978887831954293,0.978887831954293,"16177",1
"mmu05135","Human Diseases","Infectious disease: bacterial","mmu05135","Yersinia infection - Mus musculus (house mouse)","1/200","136/9569",0.944607713325544,0.978887831954293,0.978887831954293,"12540",1
"mmu05169","Human Diseases","Infectious disease: viral","mmu05169","Epstein-Barr virus infection - Mus musculus (house mouse)","2/200","228/9569",0.95426141845208,0.984304788445038,0.984304788445038,"24088/12444",2
"mmu05161","Human Diseases","Infectious disease: viral","mmu05161","Hepatitis B - Mus musculus (house mouse)","1/200","164/9569",0.969627845023887,0.984304788445038,0.984304788445038,"24088",1
"mmu05160","Human Diseases","Infectious disease: viral","mmu05160","Hepatitis C - Mus musculus (house mouse)","1/200","167/9569",0.971524748035226,0.984304788445038,0.984304788445038,"13666",1
"mmu05171","Human Diseases","Infectious disease: viral","mmu05171","Coronavirus disease - COVID-19 - Mus musculus (house mouse)","3/200","334/9569",0.973014564100299,0.984304788445038,0.984304788445038,"24088/14109/12268",3
"mmu04630","Environmental Information Processing","Signal transduction","mmu04630","JAK-STAT signaling pathway - Mus musculus (house mouse)","1/200","171/9569",0.973871800781909,0.984304788445038,0.984304788445038,"12444",1
"mmu03010","Genetic Information Processing","Translation","mmu03010","Ribosome - Mus musculus (house mouse)","2/200","265/9569",0.976644829001886,0.984304788445038,0.984304788445038,"14109/121022",2
"mmu03040","Genetic Information Processing","Transcription","mmu03040","Spliceosome - Mus musculus (house mouse)","2/200","265/9569",0.976644829001886,0.984304788445038,0.984304788445038,"66642/20462",2
"mmu04621","Organismal Systems","Immune system","mmu04621","NOD-like receptor signaling pathway - Mus musculus (house mouse)","1/200","216/9569",0.990098068162573,0.993965638741333,0.993965638741333,"17951",1
"mmu05170","Human Diseases","Infectious disease: viral","mmu05170","Human immunodeficiency virus 1 infection - Mus musculus (house mouse)","1/200","241/9569",0.994235943742873,0.994235943742873,0.994235943742873,"24088",1
